,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Lavani,1.58313622645534,3.742376391413824,-1.4063064716908371,-0.9653364405684028,1.692500516459003,-0.6282638673155089,1.934912326950657,2.6914241200409696,0.4279651967846243,-0.15599221411075395,-0.30302290617351196,0.5490052998457213,0.32734110777993386,0.9360157289927176,-0.3971763485090365,-0.34864902463189784,0.15820505416445707,0.37130628432885554,1.2522591324442474,-0.6084452230809823,0.7214201106266481,1.4075087135592586,-0.7401454125076596,0.6743114733119262,-0.5137015668497926,-0.08900918326725338,-1.0682888086892282,0.9646389459119458
MichaelJackson,7.684953674382409,2.8303432568941096,1.1396620960361539,0.48874059520135865,-0.12153649934462554,0.2500524304787978,1.5936650692362835,1.6045248377760148,0.7571784710252876,-0.7031985374669123,-1.3317005745418053,0.5250942553051399,0.6125606638836862,1.3341506751375025,0.5440327637493204,-1.2952522026498856,-0.10179000479984035,2.1887910612923354,-1.6166803804699603,-1.3612989840627343,-0.6021834778427921,0.7821795216682084,0.905487914031874,0.7674915121548058,0.7573643710390539,-0.6350650722416128,0.6586559537857728,-0.9378418392418123
KishoreKumar,-1.6989459175273964,7.089917099569046,-0.8462268799584006,0.3818288841375972,0.3564984862855678,0.7950378482057192,0.5709790167742159,-0.08555024415932441,-0.39689193736415074,-0.3439330168023255,0.5724247943715502,1.9052045782018148,-1.6005157628512094,1.9507660654510872,-0.058624550689976386,-0.16811802050076852,-1.6715821194391476,0.14807529017354054,-0.5848359578643286,0.0027724755076973862,0.31757372225584063,-1.353964626415148,0.038195124268598515,-0.7408399232227029,0.40889596215865226,-0.13611751812180933,1.4123167298626158,-0.06578171168641997
NationalAnthem,-3.8635176782774594,5.934021068165784,5.786588197742303,1.1098570560370489,1.4329753158560912,-0.8250576459252587,-2.151544452384537,-1.2073838870830433,-0.5268970788095048,1.5497128585583384,2.4395826967554473,1.0080148608348538,0.473762343921307,1.2255546220295992,-1.6309716717033458,1.2301511273771844,0.848032433342377,0.7171305351978209,-0.36908981350824344,0.03204964566619552,-2.30724106523954,0.8333773575947886,-0.2318587580385972,-0.1853108109506473,0.9779234502851187,1.5758189951749635,0.7944877751180376,-0.3284377484999166
BhavGeet,-3.499105678739154,1.7471881533700209,-1.3372114507310093,0.44465282559572267,0.9263691591733418,2.0217317609822696,1.2081812364869047,-2.503788935621199,1.8332226547828312,-0.3805140253434592,-0.8874950389881976,0.6615820742799752,-0.3730322043705422,-1.1097291805679865,-0.5545117582148074,-1.6520851846132942,1.2754704311213974,0.412463405228219,0.7743708100976533,2.296316429890278,0.37623389353738285,-0.23021516683236676,-0.13698781050257408,-1.7780462250096136,2.160829992120378,1.6392293373893438,0.7570864263795455,0.7480907782262478
AshaBhosle,-3.749411651849742,2.3950945709428,-1.3811217398285143,-2.491037255617136,-0.015210640064174785,-0.6744095633855545,-0.5016190496643355,-0.07263131464085919,-1.274071200949447,-1.8360704963580383,-1.073299393949124,0.9575476929290923,0.33094601249803224,1.7887251041455452,0.4108911794962649,1.2290982934272627,-0.015712492392826478,-2.1656154056725847,-1.5919136059518617,0.6783388163779235,-0.7061827191708062,-0.0177585712431196,2.472580398862931,-0.16817188146230483,-1.3850826530171316,-1.0184621973102972,-0.254249571168809,-0.23190649494094695
AshaBhosle,-7.717722089614958,-1.033877471005429,-2.049933461256472,-2.7878564166590234,1.115794807538466,-1.8454559913040236,-5.009873415170148,-2.224761806592802,-1.3763016504029697,-2.0751227105362404,-0.5195711620669317,-0.7911925827491615,-0.959198433540086,-0.23203179572607055,0.8893588164643146,-1.6233974740684651,-0.16611596871987208,-1.8659815657858916,-2.611381084069784,0.7372859103298843,1.0719573611428577,1.0835917618640367,-0.5551523751051981,0.4230333529950534,1.1500783026189862,1.3715058747194229,-0.15139473111266533,-1.637288148113023
MichaelJackson,-1.7409250892857153,3.3408714567535336,1.385220331360372,-0.6918699640212783,0.3345047182213261,-1.179581508496164,0.8832802268626229,2.464662046733145,0.4699940998128992,2.351270537247051,-1.1007090803965547,-4.44296713634358,0.9161932476723531,0.22330565885587592,-0.15286998122509807,0.9519884263164667,0.7776884245091502,0.06501664095612278,-0.42816119812492875,-0.37672036340314197,1.1004267985731668,-0.09334728876400741,0.9829286746100093,-1.2228988678522,0.5444425524455899,-1.2499380114795324,0.7154367378448211,-0.4591291214039082
MichaelJackson,-2.1447514240930876,0.20811712635508486,2.05739344044606,-2.130118319825756,-2.1607025281318806,-2.974440671480154,0.9144550284334902,-0.8329827651611056,2.1056466187590392,-0.07105680249406551,1.370455530664403,-1.9286758346284123,0.5584362212650763,0.8225779079485374,-0.6668724426956323,1.1892853168367075,-0.514948487368996,-0.7723065177795829,0.9252270455116682,-0.14663439252736424,-0.14830900913105868,1.1755409942215047,-0.018276837467870802,0.5367917181197099,0.19482520550676605,0.18811678334589438,-1.5267742225367646,-1.1692881851047465
BhavGeet,-2.113680570001176,3.3649223696907353,-1.7393562815067165,-1.2655697995324444,2.7058168570072643,-0.598318870206218,-0.032908520389582696,2.7979588981743824,2.02465554895159,1.252204205506316,-2.776024577167516,-1.976883975838449,-0.7481318196924415,-0.001310366076114618,-2.8109500595907893,-2.051837492779575,0.424258584980879,1.4422984753202064,-0.6178656166889082,0.7351466006059362,-1.7690651035756826,0.45108957192680277,-0.6332548284029954,-0.10129966000367996,-1.5029215466660883,0.025209224516198666,0.6120941171935237,0.824610796100264
NationalAnthem,-14.884150288673002,5.3512628476511965,-0.7091343725021956,0.015345329475714615,0.22806668416077913,1.9336109456211426,1.2299094457665853,1.8961856886282984,-1.7650372622520836,1.8427026241031796,-1.0530909768284427,-1.1598932000523543,0.3487977459450381,-0.379637908072707,0.7393713057426212,0.17296578763685957,-1.5537543131570264,-1.1356867150708512,1.0226933139691516,-1.2576125744386342,0.25140230735746855,0.46633048910188746,-0.2973923125659756,1.1040681727076929,-0.4367804300873467,-0.5347534964840746,0.003283891206242326,0.015104380400197636
NationalAnthem,-6.166547927797232,0.7484853345629477,-0.22204975791313694,2.5861470016143078,0.2531133909346933,4.512267376613656,-1.1239366658494183,-6.185096116532729,1.8791956058598518,0.9453421394901904,-1.0498938423708717,0.9430716713155431,0.05356638206231958,-0.7527357880446646,-0.5729253690740893,-1.159837807549692,2.923144097310997,-1.083096725096621,0.8401925511934291,0.5182864518673849,0.7491565525692099,0.196384240513339,-0.6140168219454308,0.7443344324812192,-0.31435235600291017,-1.1035320075597863,-0.8887694588720889,1.735395507919524
BhavGeet,8.056291136555807,-4.671924112365709,-5.665784178000303,0.8057188682537761,-0.5238711805862583,1.2638158176161038,-0.15551118279938297,0.08818663796308071,-1.2373902512305668,0.01569414185803178,1.1340384196932511,-2.111054154646743,-1.3064635196590475,0.2424671356592098,-0.26312806194537763,-1.5635368620824133,-0.24208771686292663,1.851719998849249,-0.01792224133702107,0.2931989180698395,-1.1031743877079836,0.6421621248246273,1.0860808461160207,0.5834932644852543,-0.24488043657670347,-0.775557753035782,-1.092723960635656,-0.7689981650157229
BhavGeet,-0.5282835632063324,-6.640293933545843,-3.447157877517383,-0.4350001605556192,-2.1325623229872486,0.31155639596611734,-3.3696059330812123,1.6133972209461391,-1.201287878587912,1.281202958884204,0.13846008756651232,0.2165695020706343,-0.5433971211570912,0.9765718944012481,-2.3620920599600743,-2.032703495960487,1.0609561931381295,-0.84240312641404,1.07967940617814,-0.6531627955035061,0.6347530148626656,1.0997103084744249,0.1944876963294015,0.10447336748310969,1.3928261497729744,0.3928749013147255,0.9013569084886359,-0.24518376812527207
KishoreKumar,-2.0850762588999463,-9.070576823262225,3.5069424213031186,-0.9865303383640694,2.4546806916056183,1.226633546825026,-0.004605180286156574,3.3867480882903997,-1.0163261418197198,-1.4525265774770701,0.5632933462086097,1.0234443204193737,0.7682524053142409,-0.9358531247315843,0.19204532333785782,0.5820879655882819,0.5194684701936702,0.3146162311835531,0.43391474278567915,2.1680465629026355,-0.12883727377867862,-0.48634055089807393,1.0361097758255287,0.6795032842007559,0.7091415393941467,-0.586224127712918,0.46132780626481057,-0.1887913026948139
NationalAnthem,-0.80650890719822,-5.58598615999906,4.555994950467486,1.0937288108359502,-1.741734059597193,0.5706244479858079,-4.053412560511271,2.1552948854216036,-0.3013466435989552,-0.39338972220628643,4.628019889842824,0.5225958355314164,2.1485642351569294,0.07573543598960007,-0.68531489595015,-0.7905210542743013,0.42812564512675183,0.48411491253723016,0.8504088756379447,-0.6411427710286902,-1.3212179414982002,2.26796355338693,1.186636484927392,-1.762250710840278,-1.7434158236962396,0.7196143499160275,0.041025144405092626,0.3503631681825751
NationalAnthem,1.4020627928550289,1.4290555131454314,0.19544500339785018,-0.7984578752602934,-0.9319082971186078,-4.0717871893476785,0.7198424604317648,-0.3614602338328592,-2.1030264208167537,0.5208716902770002,-5.437784365496572,3.522877963633106,5.774075953837316,-0.8450224145270685,-0.8457962906034776,-1.1886971211131796,2.4204556157403236,-0.23131630731621433,0.6226277829611876,2.1127451182723616,-0.8887647329986857,0.7051172283785532,-0.3000537946277116,0.6464649645653254,0.02397278465156957,-0.2127101441538216,0.23292096705013168,-1.0427312635891275
KishoreKumar,3.7160854828560987,1.909139178911261,-0.5305964682430908,0.1323214774031642,1.6712628339205682,1.7515413423695072,-2.981867741989995,-2.1743117029266963,1.9262800851324278,-1.858163097860578,0.5687746925320218,-0.7456324231953868,1.000252894017071,-0.7524293425787435,0.67944547025423,-0.32463721301095444,0.4485743672222825,-0.531097293816882,-0.7752418056362476,-0.041762011716406956,-1.8996427377283158,-0.2276629297630347,-1.1939123254219235,1.1023776600205015,0.33698909487755646,-1.0323184733873003,-0.5390701936198783,-0.28814262604731383
MichaelJackson,-2.375524777735565,-1.6896304016330246,3.8243063395546946,0.5896298529533421,-2.354150079324701,1.8302591937353094,-1.5321940127797042,0.9995159232794533,1.4252391198856824,0.29747732390480436,0.654754035461887,-0.509853114963989,1.4231929766271485,0.789628529627018,2.190570403568725,-0.412478662904153,-0.8577125473289382,0.1505005091067297,-0.25044400470486805,0.44296192679276875,0.6834518359584928,1.8225152145772017,0.16104966252538416,0.7677703042192836,0.18350525565365372,-1.0738354060312265,0.7683996146315385,0.3663873863417442
NationalAnthem,-0.5429714814129801,-3.9006272951466596,3.9965770194167423,-0.8604125016949515,3.5359907598111047,0.02047846957456602,0.5071063861613773,-0.9336744750095123,-2.794386896618228,-0.37259753370156107,0.02970802631889486,-2.019466373536144,-1.1994102277482526,-0.9868612585493238,-0.9930645757819283,-0.21533145307277815,-0.21002336806389962,-1.2634949756431566,1.1114232886681037,-0.4804082200696066,0.687740710260038,-0.43380343199423604,-2.1423444157514138,0.31205209978966225,1.0111171898176239,0.38658547043233266,-0.1998801341962319,-0.842757334489907
KishoreKumar,3.842085189169752,3.734097386774834,-0.9264481713796848,0.44957183535166506,2.1902389113152645,0.1976334451219401,-1.4451366568056825,-0.6874236012121331,0.7184256910227709,-1.180984681642205,0.2259319969104327,0.5545123434091122,0.2898569745409892,-1.4640782107098913,0.2373421342269523,0.8374600073978616,0.4935468996272174,1.2155956039710505,0.672228342665201,-0.23244285807747936,-0.26448578808253653,0.19884829233196583,0.74522524009697,-0.2976815177284213,-0.11696928101649516,1.2447723623275826,0.050143019088317226,1.0887854552314131
MichaelJackson,3.6023736986385373,-3.102072873463092,1.8995427583497253,-1.26660683211789,-3.231414188629441,-0.30892293661748943,0.07526707333781844,1.1244863224169324,-0.6855953765590829,-2.3829522389324462,-1.4960973383523868,-0.3406979962519467,0.6064837767135196,0.6732499214529737,2.0667459541018007,-0.24900872109769187,0.4393490569734663,-1.460629110693213,0.4062865302131873,-0.43636884606231524,0.11298722284814565,-0.7483087839686684,-0.29947631538967345,-0.817845225351601,-1.2965249640602714,-0.06203405484830453,0.5996513217154171,-0.23970989467291648
NationalAnthem,-6.047544052566354,6.630460043780153,3.4419038336476393,-0.03729226083394352,1.3544514724778451,-0.2179877538226518,-0.6440889818981077,1.7063247113833306,-2.34780057065471,0.11492824089787489,1.4388184836060673,2.193691172752577,0.036324006255116205,2.4283899821840538,0.8820575093559971,2.2893972521465322,0.010063172591696997,0.6864323954715725,-0.49701995624780365,1.9104464941637178,0.11562120214659681,-0.31987523019418906,0.1951815551154186,0.9157692146191941,2.8279820411534398,-0.40586556862611933,-0.41664354520288016,-0.4156682796919762
BhavGeet,-0.8905367788979305,-0.7490666879641532,-1.1001610123407106,0.1345688106149309,-0.3644326420212683,2.3123584808380357,0.32149786890690946,-0.9517459272046898,1.1154922786494228,0.24560819740726883,1.1502574156981384,2.793111729762057,0.664967077727013,-1.2652068726169814,-0.8682540176834312,0.3494011684977542,0.3908407488120398,0.09221448637398046,0.9202516660794013,-1.7801894120427966,0.7804627204143151,-0.5989872163163252,0.7671150849371149,-0.7120147849150654,-0.58971073100668,0.452738063095603,0.40822401049382817,-0.7780703005540394
BhavGeet,0.15428551067515664,-2.315778973580094,-0.7479065045123747,2.324925962637507,-0.049107542398091134,0.8732950459889107,4.233261213609294,-1.883266478658059,1.5209808340786228,2.3509830723440754,0.7039217868906714,0.9766838164559046,0.16227132670046018,-0.39628205565776253,0.32445425859799165,-0.6043567280352863,0.8601934647860429,0.31870631572429636,1.432696820618237,0.6052593548149785,2.7066185689874063,-1.5210571234318093,0.6959143997287784,-0.08961912583751501,-1.1219899135684586,1.0632417734796988,0.3414511247544516,0.07109368435207707
MichaelJackson,0.9823578673276044,2.757548635753806,1.8050308255743612,0.6720417655075034,0.2894269035901563,-2.68461214835927,0.3373085913954919,0.013530271502191193,2.611116267476646,0.6780528755649358,-1.4446049371567131,-2.1575892558464083,-0.28539688698668214,1.1387266186183915,0.3985733737641245,-0.4493909345059965,-1.0072600327088235,-0.7030574771149118,1.1322287254425918,0.6572329085788219,-0.8656813936874505,0.050970683843794266,0.4671056310456591,0.7424011569681357,-0.04423146790383617,0.027925417836414758,-0.7115814192702514,0.4199768675794546
Lavani,7.909144352782533,1.1927744924953336,-4.536426386141378,0.509320939351604,0.9574591779302207,-0.2617906243370826,0.6325355137167044,-0.3086900479377167,0.14002828037082005,0.6023325244137021,0.2277476321820344,1.2336154037232445,-0.8081303439951747,0.14948288721755448,0.6486634024444888,-0.7990212039124966,-0.4172546935395943,-1.1236356130038156,-0.2883228625839721,-0.5054763899870681,-0.25999332007094184,-0.05385292182753556,0.7193027188116724,-0.31030762828382713,1.28456926759862,-0.453029538944339,-0.6176254118845556,0.683093619017076
BhavGeet,5.45839249530576,2.2104962253006497,-0.8104623835291571,1.1753380186808735,0.7429226005391498,-0.015146311897560214,-0.3697957418771265,0.7781466914640177,1.5119466593041135,-0.09340605523737633,0.029032746366309894,-0.05229160808049225,-0.10429633011699621,-1.0653850999372232,-0.6982677738449401,0.1060960972693229,0.1926508172070621,-0.11352420503098631,0.7120838263890891,1.1497990296841816,-1.3874253641025822,1.8224937785552637,-1.5622678965355339,-0.14142268846221476,0.4744716839721828,-0.36725706970171684,-0.07883136730936986,0.1442238777062634
KishoreKumar,1.2224218906247668,0.960385882055681,-0.6251061054900343,-0.8224999329966742,1.8996961897460825,-0.42787115861380454,1.0844625586955203,-0.3454834252366282,1.3136174458403997,0.3100236542841843,0.7617849880781665,1.52497418138124,0.06445510022387692,-0.6459672456016741,-0.7859357703278452,0.9379139809305483,0.7103261330079064,1.1268997321673944,-0.6661907133241782,-1.3157799554865361,-0.08807377751195737,0.7857365907691671,-1.206711486389833,0.19248305447231237,-0.08532004651885416,-0.9040593443358824,0.7542806730951473,0.32490757464694947
KishoreKumar,1.989153470131461,0.6531855603904861,-0.7811365227137071,-1.8975661781669182,2.239366378219819,-0.3306862053714607,0.942527427009406,0.8074386896159583,1.883128058729824,-1.300962850577338,-0.017210225927806716,-1.8613941754920342,0.19404923480534594,-0.3447799928934356,0.20943791930352673,-0.7719208013385033,0.04147941121830025,-0.11756862884275213,1.1115700385702456,-0.5712251537302394,0.12730945794511508,0.7738304112642824,0.07997377299667313,0.32896095877086606,-1.0956977443724252,-0.5411974809379838,1.062229497062071,-0.4459521157685035
NationalAnthem,2.2854582962089727,-4.59777522514056,7.635021194151451,1.0298670548610456,1.0476329310115866,-3.15147759235452,0.4536126662467474,-1.1614672674297237,2.274550246941104,1.9663929170206602,2.4217621589427747,-0.026437193439868528,-2.28197845463169,-0.6060091579701956,-0.38155869027620143,0.4880958749239467,0.520509452104115,-1.7088928965537,0.8154105266281348,2.295545986166589,0.25187281977053594,-0.06439823633511176,2.6468346117608705,0.09242427348035698,-0.3882683334009357,-0.08382963759852238,0.6533071020254392,-1.036041414897279
KishoreKumar,4.6821148998105,-1.2548342344725905,3.641468430395901,2.645063773707477,4.615386622811484,1.327519116271027,-1.8519795052541559,3.308953120134457,-3.4796968531929267,0.6489757581474966,0.3604817117533843,-1.5758136298543333,1.426459663022023,-4.338323238792175,0.5129253960289168,-0.3462688654499512,1.5941540992837222,-0.951555656312556,1.8912246541165318,-1.4798415682113424,-2.7670535051688834,-1.4987720654936607,0.5972914290731459,-0.14168888926967668,0.9669025927460655,1.029013213692643,0.19805213459849727,-0.8874892237742322
NationalAnthem,6.406945016688735,2.711859200111458,-0.963718162355685,0.0045825006389796225,-6.391030080975973,-3.120636613979617,-0.5534930484609477,0.34819674529137645,-1.9979221217802388,-2.2300384762405927,-0.8806893850393631,-0.08328927569652135,0.09818289334422442,-1.1991897398530442,-0.5684937385161267,1.2810612659667908,0.98465534088573,-1.0842005700732493,-0.32067059530315245,1.4879194921110168,-0.1884644242225956,-0.5161225998627716,-1.8214612422579308,-1.0481544648314083,-0.9756915682562238,1.6122956599134897,0.4622794706983983,-0.29678840655291555
AshaBhosle,7.448804370665931,-1.9417129486430271,-1.7752117204083804,0.7533332523175982,1.161673596268074,-2.821500377446332,-1.714061305025756,-1.138618467437569,-0.44032650473195467,2.1978901167035088,0.006741556834538842,0.6328788591341601,1.5463207708856002,-0.08360269005789173,1.261126755697305,1.7134591080982937,-0.7872595430432264,-0.2899166089632666,-0.7323946399956175,-0.5345943954637756,1.3849065406128453,-0.3450319321858209,0.0059740557864405375,-0.0029446696218777095,-0.6840887602737462,0.6694527823765613,-0.32573269846427627,-0.026121122000773142
AshaBhosle,-2.932075797307551,6.158614647866165,-1.2473206905366272,-1.2380731920282024,0.29127524251425996,-0.5360702038628299,0.17070162778225,1.0047686794014083,-1.0459556142890765,-1.3827359375233736,-1.3421441819821955,0.06739366090174458,-0.557503066677336,-0.5280079093136371,-0.05514875677550532,0.44973947936992975,-1.4926468158588198,0.2778847572759966,0.6218795661314582,0.6753912469681197,-1.1666781323877804,-0.40227575530960996,0.8440161653636647,0.20795250706771057,-1.5964533624183477,0.7687857914190082,0.4913151068495057,0.5897758135006118
MichaelJackson,6.854259231446571,-1.6449322887992024,4.662811929008022,-0.20792175886758654,-1.1524071844827593,-0.39412945980706365,1.0535770512973668,-0.6133670784920654,1.3070261145027788,-2.616683511566109,-1.8238770184264774,-0.16906116630677467,-0.8496289059999922,0.3751951203115547,0.6932045428967936,-0.8848231924156882,0.403053699599308,0.7973073553783934,-0.607839735356124,-0.7599371980768065,0.004376485361339128,-0.3411290210677933,-0.7745597213314164,0.11839796678684429,0.6823997785377913,-0.1295518687483647,0.9964738788784158,0.17341164996198696
NationalAnthem,-12.664992379018635,-8.719254796906279,-1.8630496051536576,-1.6908556698313006,-0.44892685407553384,1.5112821902742297,4.93351550741149,-1.3797027095817949,-3.3591996323976963,1.2134519544981603,-0.6476093400631505,-0.4341933099457562,1.5668171894736764,2.9480821168593057,-1.331620230108144,-0.02954219963263138,0.2919862382074264,1.4602898380096947,-1.0638401427957767,-0.649510737433895,-1.9136302666994212,-1.1822744592502503,0.33588751995000693,-0.15034409637475532,0.6653190904389703,0.70155117597148,-0.9079646886625252,-0.3876405139035645
NationalAnthem,-28.316935154323616,-7.968347451952742,-3.923777145116759,19.36810248630051,1.6312261487347286,-6.224864701377235,1.2934076337591829,0.08956352137096399,0.42379106322342286,-3.758511277863838,-0.5113991202456514,-0.08292119061490147,-0.7714531759323346,0.015187280565805249,-0.19300634734119482,0.7195383243318124,-0.4899610720112703,0.2642361273491722,-0.961610346780452,-0.94517974171536,-0.3259844038541166,0.6847330239533456,-0.18126127180746712,-0.08614014937679661,-0.10904233624437987,-0.43539548284071505,0.45704110330516784,-0.021067656179026693
