,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
AshaBhosle,7.839519079493964,-3.837555505297172,-5.618521006314474,1.6168495763719228,0.9863966566082504,0.9194124795199482,-0.5732752766725705,-0.1976446029435084,0.4495918905420559,1.485558408561485,0.3424462255924745,-1.6309903044309941,1.438858741296034,0.017746990973334688,1.6708581683311747,1.3677319639799599,0.25810110881347686,-0.21929669299508942,-0.4389411116622074,-0.20428718236263643,1.2352531022140212,0.359211026997777,-1.5090635850341407,0.44364316683789595,0.6458598201025911,-0.1010536417736996,0.07117345815695805,-0.4769231449448335
MichaelJackson,-2.231976029294944,4.303728930009285,3.7822435818767364,1.3005158721411167,-0.7064742838175776,1.7934204728898044,-3.1305225328735276,0.5465908166231421,0.5503852681234899,-1.0924475110705378,-0.5798476476991158,-0.15244414504479784,0.6210028289335937,1.2974801095999697,0.25279341428650953,0.6245131655865446,0.0657033340647484,1.6641872396972235,-0.6921597393524915,0.23634073660681923,1.1520470720388545,-1.2813979358283654,-1.2996462345696196,-0.09454778205981174,0.5881881784231109,-0.20512510987787771,-0.2909302896710383,0.4640014224152451
MichaelJackson,1.885988921174004,4.221164890980409,2.3478969610371023,1.1194027363021484,-1.4348462443864867,-1.1934209044194872,-1.179077249044288,0.051871064894969135,-0.09044454479335234,1.3479029857975366,0.15735472161712025,0.23788380101497134,1.706638175333872,1.1874874365037598,-1.1229147335166147,0.6648552579771269,-0.9907583143935252,0.1664056926522416,-0.5271960565967853,0.1414012489905426,0.40764597698038085,1.7941117903057386,-0.4009862500005623,1.65558562703139,-0.1561308082588633,0.5316421650820151,0.20508590826182696,2.314243763320866
KishoreKumar,1.1801462200145676,1.814231413449728,-0.4224935414453687,-0.2590717533186415,0.400516868770607,0.03767320288563599,-0.39177856643462977,-2.013964179614718,1.833942550100894,-1.1856080400084736,1.6909196865485776,-0.6425639298205204,1.6336999655177205,-0.08095220326813458,0.7840873802154856,-0.8313987873385608,1.0269463546910305,0.67611662149284,-0.1845715774920534,-0.3104317464451131,-0.30928305204396445,-0.23848015189178995,0.31163231065218916,0.1818494775984514,0.45449887367128416,-0.3976756359736444,-0.2831083713976808,0.8656414502838022
KishoreKumar,5.4540638057244335,2.5207739052589337,0.27649727597356666,0.36332520019168885,1.959920035798092,-2.4272818784230488,0.07970233076348872,-0.0783531788043586,2.0621593146209682,0.5904420255996776,-1.3719625456906246,-2.508263404597322,0.1994807061774712,0.1279532753519147,0.1392766163803158,0.8691165931472188,-0.3363643988556803,-0.6179917619541545,0.6344741958663441,0.6628237457554984,0.38037559854214625,-0.8079940895580386,-0.3543381890174257,-2.4856722635968023,0.4207251718479792,-0.9866181965879068,-0.5032441505219919,-0.0762902897577941
KishoreKumar,0.98424847657033,-0.03466913259704902,-0.5846464695563325,-0.6797560386470531,0.8340719136176964,-0.025000801281964836,0.523384881675363,-1.2556596768983352,1.3566573246356528,-1.2721991113064677,0.38632686145931056,0.7324638661604307,1.0067646072320229,-0.05928018808712273,-0.18405095845441422,0.37410413694834815,-0.7637365787415413,0.18466335621279498,0.3642525812099636,0.7345011862185403,0.013774245091994037,-0.3582928887975338,-0.37715931859734075,0.06599381261772946,0.3506541166443762,-1.0555083443274462,-0.18080806117456338,0.9637331177658486
MichaelJackson,-3.1045461840083672,1.4564631451683416,-0.2924910818304986,-2.1483024551598553,-0.6593826376739362,-4.238024453505358,-0.48266630140256483,-0.8974345222690243,0.42074280238435663,2.785049125966706,0.08138146962170947,1.8637815318971405,0.22854398643671456,0.06665140645684349,-0.25471058423135257,-1.6709322015651928,0.01682032819907786,-0.40587138219422203,1.2339969192059905,-2.5473701692912654,0.5796575220721901,-0.19869620570103194,-0.30478093307005033,-0.32104160999688974,0.7856347613682033,0.22910262296533565,0.45960436939349986,0.4043183357823624
KishoreKumar,2.625249400332583,-1.0253980670460412,0.22833207809972736,-0.7594155140737435,2.0734139896888775,1.5151246210352614,-0.3634229159835285,-2.8828712995558923,1.3832533396744637,-0.7494313762908341,0.47038245076663937,1.5568344236447995,0.2550503096135298,-0.8524758281959263,-1.183828024479084,0.5266333045368764,1.4105713674488651,1.4664220248258228,-0.23979555665359376,-0.44867938712510297,-1.0334956465801868,0.10514535207328046,-0.3480168098184059,-0.013234733277302756,-1.5482816369029564,0.003074804425615569,-0.14592881446731046,-1.194151502971059
KishoreKumar,-7.425906796951597,3.4131263121846684,-0.8457314729093288,1.6059219973831598,1.5263805420694299,2.770423968035384,-1.7120795977474412,-2.177026076717586,-0.7807651112798014,-1.2410450844959882,1.9274747812354045,-0.7395058169884846,0.8857607862354047,1.8506682409620616,0.6185509800224526,-0.6835187857770242,-0.5149187830504106,-1.208536304943018,0.5520316081749219,0.9599708892616253,-1.6310862730764761,-0.3142747551990138,-0.6755871796715359,-0.44182092574980175,0.30190498200267535,-0.21233561944808454,0.0758487514733066,1.0641343692300904
MichaelJackson,0.9756299831578981,0.7504006568361181,0.04370702860212059,-2.154293045936425,0.8120806981335923,-0.0534044223701278,1.8530342360814018,0.10299559436298102,2.332553198747953,-1.9039262238267052,1.2207056174363542,-1.257350677410616,0.2581502766749395,-0.42728221194653593,0.17230626657054923,0.4537065932637252,-0.8951600560914521,-0.5348998710447799,1.2218277581612766,-0.7062253093686901,1.158145953596802,0.5014819354414045,-1.299295707157686,0.917258688106027,-0.02926164647238597,0.1929454909089761,0.493425829012036,-0.20458096913229254
AshaBhosle,-0.6473426912195162,2.684408290727471,-0.9445260878485534,-0.3067141964679306,-1.2502585389093896,1.0555185532610414,-0.704911669757671,0.9510674036557387,1.3433880931137874,-1.8554123871175905,0.9108091982680117,0.18299120099142588,-0.5937311592022048,0.9029529007298948,0.23311918113909036,-0.6390077475493523,-0.7977459892953798,-1.166679791959332,-0.3152741456871906,0.13130661634852495,-0.404285351679901,-1.9301100496364563,-0.05359878404117192,0.4271862525828454,-0.6158175630772583,0.9702047437924026,0.5980776017012946,-0.5267511722741596
BhavGeet,-0.6350191913045368,-5.0293886953901,-2.701806518227413,-0.6016047928147088,-0.7850318366074056,0.7105426981558098,-1.3991808800461714,1.1039434193604782,-0.046214122626641395,1.1880535629776818,-0.5816169234710236,-1.1108159841191134,-0.24118295780177815,-0.0385568939017307,0.18520926458500875,-0.46332738452194,1.8585876560795425,0.9400693206687064,1.120820503749892,-0.9355228759499162,0.2268291592310713,-0.5973779797038601,0.980849216130885,-0.41466314949932426,0.06359773334208392,0.17182888478423536,0.04425373934603941,0.04838483129493071
NationalAnthem,-4.613523733555841,-1.433826938834252,-1.2573597022163523,-2.5355463302620773,-0.3247182713591331,1.7789402871397006,1.6098251884412331,-0.914656447247657,-0.5293083470226374,-1.5605012108080747,-1.5399874308704364,0.03332078332612438,0.601862727499815,0.25063278050323895,-0.8820641835460108,2.6960465197164796,1.2724650774299033,0.6206978981607704,-1.6312064044007395,0.1758795893379636,-1.6513150231674993,2.0087265257977647,0.7679884454537832,0.04196219147486295,-1.1360477385465473,-0.41025707177947,-0.682563944499276,-0.7245752419632019
NationalAnthem,-6.626678261657642,5.959142712107558,-0.15446636648712805,0.704459135072659,0.012399581332838581,1.6830360646261304,-1.1261228824039864,0.2793790550852203,-3.9388858274675203,0.6823392310612161,-0.87479747524168,-0.30987210503108475,0.0755669583370864,-0.5167869261752663,-1.292768387768476,2.03952619803217,0.5821438898756487,1.2311956929704844,-0.4061530224810724,-0.5551011544929173,0.8649531079563872,0.41682542144372425,0.6614131034071095,0.8488602388869348,0.3599147395885148,0.23938803094369793,-0.8778825624197022,0.20666480780613736
AshaBhosle,0.08553918701797691,0.4194808138330464,0.19095570409067394,-0.6641644642926293,-1.177087447515716,-2.4248361267134886,-2.855229347516188,-1.7266349978084279,-1.6481576116462875,1.7957248838704223,1.1384195899553429,-1.7071652171644003,2.2452882240734287,0.4892632459869398,1.4261263008581566,-1.7429019890398476,-0.6225306844908594,1.3374491831084925,-1.9785742769874468,-2.0233377094309697,0.2185920178351177,-1.264163211847662,1.5147514595867608,0.7912137746329262,-2.0775455309098323,0.378570920719873,-0.34457863445402814,-1.0059215805044852
AshaBhosle,0.8195118599601579,-1.96140370020295,-0.21617646291350645,-2.1481968903315662,-2.252802581117156,-0.052850999362507166,0.43827719019017247,0.7645127946000398,0.18196946762949853,-3.494141853751572,2.2218444557388897,0.8476846030643809,-1.4458245210243998,0.03958629180297168,-1.492953107954737,0.9626617639723885,-1.1756648198417157,-0.3224303847102292,0.012605275993430289,-0.9527131442297172,1.251422632928886,1.0253852024530483,-1.2213798617437521,0.7959970198927477,-0.049327793602770606,1.836317652361278,1.162316155829043,0.9451635210285507
MichaelJackson,0.44192869301937254,-6.2951051514594845,3.2548329309357147,0.48077933831724984,-4.407523406516879,1.4645319305089002,-1.3769933541588903,1.1501335190976165,2.2143272306563997,-1.3066645524345695,-2.5823822382677033,0.399067068088909,0.09574404106145304,1.811719693718166,-0.012044372435081394,-0.6113132381379139,0.6010328821516697,-0.035589203466894856,0.28358545796266527,-1.2477698570894582,0.731002192697663,-1.2218384665428497,1.5390411148175323,0.08844490575341378,0.30434914837324933,-0.7379615394700666,0.13650529433409778,0.23082857328189302
BhavGeet,-3.8299072685262794,-3.6712089691369894,-0.44896646873854784,2.383387707160081,0.8311164574133107,5.90792178863076,-4.037688542526579,1.9765956663914754,2.9347056019962223,4.561736326494173,-2.9880113851290617,1.6323836838413304,-0.9834038006605421,1.9122882840808355,-0.8269843029638845,2.9750539298665224,-1.9623586069944672,-1.280472061398427,-0.0701202551100073,0.01740208673652032,1.0228495554699715,-0.6954424787589664,0.10774367616716153,-0.19255545656924986,-1.3138520609506383,0.5470551479828634,0.5437083626426419,-1.531434209230621
AshaBhosle,-7.8898546830681795,-0.32474349028748273,-1.0238108519080769,-3.4639294515418273,-1.5134596752977951,-3.148662329126395,-4.522978274647631,-2.9381263936949464,-0.1651402949183072,-0.5699220572696126,-1.986703303743985,-0.34233074364693356,-1.264766441040712,-1.8642770479020496,0.04417862435428055,0.8506530271460394,-0.8961576116324774,0.858150194992041,0.8457762563946846,0.1305995441533922,1.1225327755714958,-0.35507417617845216,0.26089044766169717,0.5847915879748544,0.9820030168350058,-0.6375676907590095,-0.5598866332799193,-1.266954938167991
BhavGeet,6.476622033212366,-1.1569936293898113,-4.337742809631203,1.6554329407192598,-1.9373771327909166,1.4099229014050418,0.5731236672526966,1.3081977557880389,2.024481866143572,-0.3277803595443504,0.20452660078914253,-1.467208485253657,2.8150191368102173,-1.3763144560551257,-3.089203373157801,-0.6066728831842627,-3.9174279713639892,1.608079131350366,0.8774541876114116,0.5813367182428807,0.9573212564780733,-0.9687496223070281,1.2321819145550876,1.8637796889768437,2.0631632247744425,0.3904922211341326,-0.7006034743251354,-0.5998253683581427
MichaelJackson,-2.2133345395944373,5.836601526185568,-0.09236435017632219,0.09516253740958062,-0.6225940574598937,0.9391151990935397,0.45872064587102324,1.3122921456616656,1.518087938838096,-0.7669545074376812,-0.2402845546569597,1.9790540350125752,0.061807970831175854,0.2809833417224,0.1451375019247045,-0.06546848550521209,1.897045352835353,-1.198317437058011,-0.1841989525990547,-0.6652744820937679,-0.8181826070229989,0.9903990854763959,1.3191470047446556,0.878375259064296,0.7263467740885207,-1.0564432351997481,0.08864980149596875,-0.6680444399695437
NationalAnthem,-4.721072324868048,4.034737160557527,-0.540468888742657,-1.0468118008369651,-0.6793733556582376,0.1948922476215964,1.6767741300563757,2.1044758417481795,-0.1857425744456177,-1.634244804925014,2.6660026710204963,-0.0916689595291802,-0.7369262353485931,1.2123176332349082,1.740863751297698,-0.3933601671987496,-0.031601482416800754,0.33242540507408985,-0.1656109277747697,-0.8134981955565639,-0.9629485947427678,-1.7837874817264372,-0.08165383617324067,-0.8895707663176557,-0.3193892761333787,0.20552095078465638,0.6083788637373955,0.6327543739087597
NationalAnthem,-4.365534844327934,4.224933354422518,0.8132538940685611,0.1316281799043714,0.6825329847842019,-1.9606880475482167,0.6035522411908523,-0.35446386627705084,0.9662310806807883,2.1075113601538114,-0.5191776876237714,-0.7139772759981261,-0.7258857404285696,1.6909980464131404,-0.5671293802977802,0.6798483459723531,0.5839939598415913,-0.7650725004602628,-0.122832307681219,-0.4010921435056024,-0.12686540620435655,-0.8963378964224568,0.6343492819339098,-0.06722139274229365,1.2939148504999156,-0.6858031267567306,1.2702319616216662,0.31363614492308467
NationalAnthem,-10.32748883860372,1.8062349043089356,1.8695432452666745,0.5737265882855294,-3.0302257914961204,-2.9462332669723503,-1.3761397784734293,-0.6940297900561778,-1.9509397287017385,2.7893381684299445,-0.8880337174696898,1.7611209019667988,-0.6426224479021645,0.3021584727121868,3.6850124058670493,0.4426600281196513,-0.5017921190382655,3.931803092240984,4.33279274246926,1.1951255981816058,0.9515778456706249,1.0230107026667146,-0.12711333426665997,-0.6165864807513882,-0.8854809118051968,0.1629741403209446,-0.6076066223984933,0.6276808450683525
NationalAnthem,13.855899584936054,4.706722497695173,3.023606011573098,2.8995699704960605,2.7801523126345855,-2.2159847132546355,0.21080131418357137,0.10482671283673019,-2.778711982771302,1.7156176410693769,0.9251332314798703,1.552979893126048,-0.7036396465189517,-0.7677866446970785,-0.18915423537824055,0.3864440424491067,-0.08220840770935776,-0.393891796188061,-2.3682698904455224,-0.9907795151869598,1.144418105543206,-0.18409643432547473,-0.45112525457493224,0.6302983642232788,-1.0720763383934968,0.9885330555386519,-0.4416508966181033,-0.6754088470876868
KishoreKumar,0.5840666765452683,-6.344011552001213,4.7359454183530385,0.0451605956753655,2.968089306196055,2.4457548601241488,-0.9212556676193305,2.272733040033622,-3.4671821210680074,-1.0252240677702122,-0.4768720714923908,0.19292815314207604,-1.140318583481206,-2.7707899151124056,-0.6103317165373638,1.0357146934754642,-0.6079639988350292,-1.3947213824632019,1.479596162342302,-0.047943465886933996,0.8301367054834401,0.1078051448449407,-0.37983784647501107,-0.5889910966569157,0.32755791307813703,-1.110612337059423,-0.509033626796936,0.8895296370568933
NationalAnthem,12.734067742478418,-1.5933044268304113,2.88181452381741,1.5475709443905659,-2.9233483970078757,-0.11165123987624692,0.8505350583577662,0.9916601982835687,0.3778599536467252,-1.9796475229609314,-3.833468233140452,-0.5946312305493126,-0.2666847484078697,0.3019071150592872,1.4931501675176668,1.0513512600052515,-0.982083183240532,0.12366942614538672,-0.41188408079581135,-0.9013194147528502,-1.2716543609058284,-0.6750564595231617,-0.14706389859695335,-2.512017552347521,0.8409865230576014,0.6777429032457458,-1.1561899323207137,0.555605971644924
KishoreKumar,-1.9945410098033192,2.2903475350037312,0.42198283866233627,-0.03032943767467452,2.2253501430890648,1.1170410096384926,2.4733317645434956,-0.7023922930495922,0.9135023231311706,0.07113140237939017,0.12079630560337963,0.10223237126494991,-0.584190649714133,-0.5029770439049788,0.5467968215197777,-0.3510577828523199,-1.0709701424353892,-0.09524940238631042,2.027359559666865,-0.5735062316365892,-0.4212666115805407,0.5055502126111028,-0.8720351246617579,0.9406891428836701,-1.4525384387115476,0.11211218877296461,-1.2292787902954052,-0.504805646817136
KishoreKumar,7.807390232811178,-0.8609604145462126,3.664693245400434,1.3109381745870936,0.7153632241556122,1.4448721106292983,1.9081695247455384,-1.027770568248845,0.06132549918892606,0.2463799786475039,-1.6870071310845527,0.24660403866221928,-0.7334767672042136,0.9561314229913193,0.29097344925174473,-0.47812728098332685,0.16998717265758945,-0.06977263720162565,-0.19086944502402958,-1.7780206004709966,-0.41471197448310093,0.03248610971507965,0.19118092610041237,0.1426693115753518,0.4822735407044325,0.9486306503804952,0.8758368916476962,-0.2653728411801704
Lavani,6.243605314489865,2.2098087827566117,-1.048583491227537,-0.2488061530193663,0.8469588371830858,-2.330579989343525,-1.4931285992349985,2.4954973937432285,0.5219654581246586,-1.8910406566180415,1.1061995651730527,-0.14412859612912418,-1.2627401506967117,1.2736521148980753,-2.442704652743101,-1.6498692297646558,-0.31363646783060267,0.095603473514668,0.7454060034352915,1.848400691769656,1.1944500213478437,0.8330286278371715,0.2924066820154171,-1.154660013300499,-0.6062656183409257,-0.33234532631864505,-0.5083732623898165,-0.7966944390351786
MichaelJackson,-5.990611975274,-1.4157028200923234,0.735704926005853,-1.1973320604596152,-0.12940881292082523,3.9353809886887183,-1.7270086596949765,-2.5321301092668325,0.5821817997403692,-2.0225170154037584,0.4242337694830938,0.6133114617752736,0.21235073621366765,-0.5315961622877566,-0.09752429396576665,0.7106694932748923,-0.5413051061488895,1.6608512467095173,0.3691389380564965,-0.8406486137867147,1.11523488619253,0.6039478288504699,0.2425937830424732,-0.9124101962729086,0.2509311269649082,0.013305919175289884,-0.14509576219268508,-0.21020807045494322
AshaBhosle,-5.342859714025262,4.405385178953691,-1.5327527511479384,-1.0565538269805814,1.3373431588140459,0.044386632155174056,0.8494660281814361,0.16241133067312175,-0.9482397340959934,-1.174775316862356,-0.30153425138774326,-1.615160022803869,0.3856774310021377,-0.19090510666829502,0.7136024585634282,-0.40351159587958324,-0.4678552784120061,-1.4582801064122473,1.8060311583137123,0.10599164397169412,-0.4535022876045162,-0.46375442505735615,0.9985198470374306,0.30232683384287773,-0.7351461898242219,0.5052200052391713,-0.22991395933942813,0.9543106022757246
BhavGeet,-1.2887829446934453,-0.4273038227648576,-2.8121816514920708,-0.9132737956500958,0.6249196347493565,1.9802630640793755,-1.5812741847438554,0.025633458601208532,-1.2790880147710693,0.4331749797836,-0.20919057324151724,-2.7899057742033935,-0.3221093180127286,0.1433063841267161,0.7147540574667324,-0.8202430472788628,0.20740640524102658,1.044414305249831,-1.185691706043922,0.39046765854473814,0.5931423460226131,0.13285621009505344,-0.5045932834647604,-0.9887781741054481,-0.13863819985428127,-1.065407399027208,0.5773027056994502,-0.9157138069290656
NationalAnthem,-6.987467302240202,-6.307400493602299,-1.3736747404461138,-2.954032627896193,1.0785932199494856,-0.39810037650747226,3.0996821978683196,-1.67054801690342,-2.2544602795497966,0.5545455916454397,-0.27129940360243954,1.4606850508900708,3.590546113138777,-0.8907069661649146,-0.3562283146506698,-2.048573567137127,-4.758588609599949,-1.7977053749261833,-0.6118797664445946,2.0283090038207092,-0.21289651432161416,1.2211683061213696,-0.5454713038301998,-0.7264905368235174,-0.582566040490535,-0.6566448728688226,2.057795883140123,0.08153373593819813
NationalAnthem,-1.3636381308882386,1.234392211245411,3.4559181334407545,0.5531243153075123,-3.204471596197319,1.0982576876449412,1.9374325016261174,-0.6751985686298471,0.31353329757096987,0.8387602807544954,2.8607862935141175,-0.49752243213064457,3.2196406214064046,-0.5815969101701942,0.4236769451443709,-0.9243187249249075,0.2110550557683654,-1.332750959843825,-1.8959357093667086,-0.4395631120543788,0.7675144539503485,0.6611128007337307,0.2480317360729644,-2.630794218011079,1.467145987232356,-0.7500698123547191,-0.37449252754047946,0.037365380786303075
MichaelJackson,-2.157606624107391,-0.9320882350431302,0.8355069184246166,-2.8895439185709075,2.125209051731553,-3.82356996676119,-0.6990727325858417,-1.3621418350820347,1.5939772243102124,1.0974157925785322,0.0020330904800747547,0.8294502345402962,-0.895775155900365,-0.038040861565807424,1.6902155081778512,-1.9633231917366878,0.5526134554986717,0.8803248495888117,-0.6466031779843019,-0.4448085477233771,-1.3469209678118292,-0.9837868595204202,-2.189242509394196,0.41491800252428324,-0.9279613959028825,-0.4449212564913279,0.6103272206161067,-0.1233793439104356
KishoreKumar,1.188266381632578,4.337336274736167,0.31197629371609414,1.1186044671326443,1.6821391768079572,0.5391334394435243,-2.768902221009689,1.5656844240215724,0.04269563839289539,1.5236196004639215,-0.6344298804208105,-2.8958386285108237,0.34679980837835156,-0.1441767164361261,-3.458011459061532,1.0850995700285548,-0.5665205370172822,0.8943780150511008,-0.9278441687207727,0.6856081892414668,0.5165533495052378,-0.2551085427399298,-1.025800439024439,-1.596291952742006,-1.0722430225314785,-0.9781942409083234,0.5792183813732108,1.006545991190983
KishoreKumar,6.122072739848543,1.7436424931344698,0.5825287714493953,-0.07954756567322184,1.375434663009137,-1.6336815402614715,2.0919419382791458,-2.0399127077781736,0.3900623214735424,-0.30785608922039137,2.043561360467089,-0.9854988744258544,0.8202816963212226,0.5565817766468587,0.24098101008289796,0.8396459322753062,0.15314830128163762,-0.8350668431726005,0.8015036265818236,-2.1932179279632216,-0.20473059111987132,0.40469748978206166,-0.6357601112224699,-0.3071286229355714,0.20417313417146526,-0.27718270164790465,-0.9600030944773603,-1.1846437877737317
