,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
BhavGeet,-7.723688217253925,-4.108507361673134,-2.9317879629263595,-1.2269149070587058,2.6769337860914346,-0.8238032750722759,-1.5142029778449793,4.655473540406279,4.519271460781495,1.4126112230441932,-0.7970380482613828,1.5968479778464342,1.415701987915235,-0.044680540132291315,1.5270203884513098,-0.5789485753804242,1.280595649234825,-0.9418186459817337,-1.209856130490606,-1.0009471616688121,0.960093669121622,0.0937909768402102,-1.3851413920889828,1.486517377214498,0.20302351402823776,1.2936620318761556,0.23191172065523924,0.07316158107625391
AshaBhosle,-5.631606567980883,3.971510202214471,-1.5862936984762157,-1.0209742348551187,-2.4055346427011113,0.9437758834345158,3.491283971516197,0.9848147382494754,-1.7487926404879552,0.6240988956744413,0.32026663054610544,-1.041408025439242,-0.8289508767263476,-0.103428794711506,1.798566760029255,1.106363426583387,1.2366644193263285,-0.3359537590697357,0.5343424392044285,-0.489072171297256,0.4464811298441197,0.3812461987502634,-1.8301258625556083,-0.7854729007463702,-0.7500905841276155,-1.5762530165372788,1.652749891523317,-1.3230752233271492
NationalAnthem,16.95532123535594,-0.1256059536067643,-5.483251256294467,3.138155723322727,-2.3149404652028895,-2.669988388463416,0.688147692277858,-0.3280378032210202,-1.774521594381801,0.7490983338728366,2.842474643816661,0.28814471000964104,0.549632459899931,0.6557689702825685,-0.5655674317898869,1.798453918827187,0.4003731048571897,-0.5495374689009264,1.7947227545147992,0.38059669220609593,0.06808086870573826,-0.343457989127782,0.6766150061898603,1.2323489018379217,0.2300598466034387,-1.3033109158763025,0.5107053557323824,0.16704263872105143
Lavani,7.285461939636932,2.7489782867335406,-2.8835900299592754,-0.09110412463814652,0.3090223254758897,-0.5062440466237599,0.7125698151200182,2.4525346319010692,-3.411166241108266,-1.659318548355013,-0.9656307370566101,0.41161006666536315,0.599874600091738,2.5409144458223945,-0.7394600149165104,-0.7290002141690447,1.8459424184606685,-0.714696006852197,1.037826863080157,-0.4408027119606983,1.5276090510751714,-0.21043092467016855,-0.2539672171405628,0.36764753673427664,-0.5659664034593813,1.0911815177233217,-0.03260357435907779,1.0886122685187536
MichaelJackson,6.817039806520816,-3.2178478114443934,2.547053621485328,-0.1445704965973323,-1.2809245196463976,-0.10798768768566122,2.2073873885521196,0.5318795968418365,0.5286306041772398,-1.0715922501119177,-1.2273988526180863,0.18101215761582526,-0.8686784325123793,0.127384717147277,0.24772878459347025,0.32806466971011616,0.4255120140136975,-0.22882261637577625,0.535027652565529,0.021583916390479525,-0.3814498454884372,0.4432008242064605,-0.723466083215552,0.47339975410212215,0.36051592966859225,0.7847942399337855,-0.5940902848717483,-0.40946951215428246
AshaBhosle,1.9266185381162617,1.961404397367403,-1.2651846419823811,-0.8454472490615652,1.1713197983228103,0.43181896135042536,-0.5161125724247054,1.5625212118320584,0.4337820600824871,-2.684482187543167,0.603710710411832,0.8126001592482994,-2.9949748562651095,1.0023740795142386,0.44051060689241445,-1.0779305414379599,0.5014445393391382,1.2850523865426071,0.6680205025264797,2.416656967132545,0.16939864665457247,0.6265924912463201,1.116558174350771,1.00625068798955,-0.09338231274141631,0.22795257754403414,0.3985316949043219,-1.933200252734018
NationalAnthem,-11.413948978481917,4.418681977364563,-1.138420899408234,0.3554459939637323,0.5065465332019998,1.6924341728451386,1.2660970831929175,-0.3816212580591443,-0.07082895658502401,0.9599650633665782,0.2739883873766529,-0.7182121174199922,-0.8617241559865815,1.522029219846386,-2.2060115469931154,-2.0748827157335836,1.1917286210135398,-1.6708790461202456,-0.47565488263316064,-0.6844366741177225,0.5094278724521074,-0.5804351907236291,1.432201750693908,-0.1395636178098349,-1.0070516434979033,1.4614235244959106,-0.703330996689612,0.11616407238822798
BhavGeet,2.5084684367199337,3.8164795004546432,1.152049138764735,5.296244137372846,-6.689083728962833,3.2782639088885857,-0.5818722686387011,-1.1442609441511369,-0.73385293398992,2.660760747817885,-0.7050962741245442,0.27771101611654525,-2.381155074709139,1.4529528267450316,-1.0329521739014182,-1.3350362844870844,-0.6169466670643351,-0.4692936182748205,1.3912500134974728,1.016549059797599,-2.9287042001231067,-0.08514573417280095,-2.275583063394926,0.2443526133242936,0.23849929289329366,0.14608559890710676,-0.4122266032790605,-1.7594712996253357
NationalAnthem,0.80154026881535,-2.8383405653005505,5.539632055845753,0.9683958706058601,3.358948682514979,0.3268288108373336,3.6798205199315093,-1.0099980506080457,1.1220803301735158,1.5810583180045985,-0.24139950750927658,-1.081891680502604,-1.3630312807338483,-0.2683879267923523,1.321345798520902,0.6855666367886919,1.1702170587523428,-0.6296050200877669,-1.7737857205801975,3.011220880033744,0.6240536631607965,0.012374909065948868,1.0450924800379802,0.6835806572249674,-1.289231130930115,1.1553848989864595,-0.5619598734360008,0.6930862785929601
KishoreKumar,3.423523727068008,0.4296177742257036,5.0241845500132625,0.8266389161701573,0.8105247347053932,-0.02702627648254946,-1.1341813248239612,0.02122753269453643,-2.1516647936635445,1.5079173981665663,1.3661318274715568,0.6744972609809413,-0.6752065164196311,-0.005924565994060978,0.32719930189564983,-1.0924940168621298,-1.2835533683431175,0.43433693256776174,-1.1319591100312465,-0.2187728610801017,-0.4216872619766537,-0.7484976044973052,-0.1922754424098118,1.3097050336235496,0.43709023805353153,-0.9554998370389429,0.7043510669405212,1.0476153541410067
NationalAnthem,12.320338301744462,0.18651533148329655,5.116653778574402,0.7803357234889327,1.2312017488205629,-1.6859856562253015,0.41464160501420005,-3.660091393510395,-1.8185074394176786,-1.4031570285318413,-2.260429476462656,0.31026904300766556,-2.4001166757819155,0.1324617764924537,-2.2807878068918104,-0.28268716989324616,-1.4901824210626675,0.6839859021671401,-1.0158095942238976,-1.2609462156430513,1.7018124523137954,0.2786141438229972,0.4590034009858787,-0.030677895524745133,-0.31731394819526554,-1.1207741752924316,0.2854432850041259,0.6919016802922652
BhavGeet,-2.621809472562827,4.32694872881201,-4.265958078336859,0.5369723547103189,0.08069827744874224,1.3704243154738103,2.5385409681500204,1.5453185716997044,-1.0326072314252068,0.9779141847633931,0.022129449739647047,1.7472618719458388,-1.9810625872312626,-2.9689181494953885,1.8234079415561277,-1.8352876376368474,-1.497370843786401,1.5594808601394996,-0.8868107821102339,-0.07115969210704647,0.4786092692505937,1.0769594445409747,0.8779330291524623,-0.7871627911986764,1.0149536848959364,0.8365170663690183,-1.1860520304678348,-0.7454740303301715
KishoreKumar,6.6101820271750595,-0.8509570995790559,2.748969484599882,-0.27414846976427293,2.031635357386596,-0.01885472825840743,1.0243581109155746,0.4739235140771134,-0.20938865205976423,-2.014530180303219,-1.9397846689775429,-0.08908052932573646,0.01509596177472407,-0.291158265190632,0.4811289925795867,0.10258084998004897,0.4300385967448105,1.0236781170922675,-0.012161825431986241,-0.8290220062745176,0.3729807328096289,0.045621531617556874,0.03811426180627591,0.9439587334735817,0.32732580223847335,0.6312757043108869,-0.04097444209757091,-0.05594812627956288
AshaBhosle,0.7718590174320762,-2.944248730429095,-0.8025516609755136,-2.0041684491859586,0.9344043886352698,-0.30850058792372337,1.5404745412003726,-0.5956453242957553,0.600370092287651,-0.39881370425071266,-0.7130072350999073,0.6900853576162687,0.9897782013968486,-0.3826846058171176,-0.7410810907999816,1.8096927510503122,-1.3230939593713753,0.005322906462596904,0.60199506991624,0.01849716827920205,-1.603881999546921,-2.904258287072185,0.7130088767130297,1.0469457273682785,0.5062288715344484,-0.6816567577295386,0.3705847825599292,0.7044267033420132
NationalAnthem,1.7151281912322696,2.3405321011315987,0.0009061823668109421,0.5063674522751876,-2.7825217048049127,0.7464646113602917,3.0674854449522515,-0.8676700348486901,0.5960000072122268,0.12970316117589203,0.4378317769277298,0.42131972121324285,0.7533475016741091,-1.839809471398865,-2.573730068278834,-1.155100706265279,-0.9300814309260259,-0.013017676199264402,-0.8644237944456942,0.15117972973603738,0.6355726115615196,-1.1103648326417215,-0.21644386924918543,-0.657484965643178,-0.044496925804732315,0.8587124869512172,-0.6482190531258071,-0.1448570386261248
NationalAnthem,0.032854265779497266,-4.310692530334934,4.909903219203525,0.48326534673035293,-3.306779524396,2.0135163510558054,0.05348932680848635,0.6763082817475029,0.4391363221283521,0.09997772337608622,-0.21285089285577466,-0.8623129015790604,-1.18781672610113,-0.6691297234216907,0.3086663049213536,-1.5182426001064206,0.1319336966278482,-0.14381107467545395,0.03395266010436947,0.6477747642316706,-0.22057222763846182,0.9606654725441534,0.5461835180526531,0.45947394654011564,-0.4447523593027449,-0.9602450656073884,0.9530336777842678,0.8106610624304044
AshaBhosle,7.586762377547896,-3.2428375330799613,-3.57894359821131,-0.31551595606300153,0.13239982449383667,-1.335535177466975,-0.020262989277635028,-0.38046104646724394,-1.4792048508172737,1.8475915502336107,1.0147024329250611,1.085999562930282,-0.4980794843984856,0.2583239783666289,0.14334134636290866,-1.2464445198618297,0.3147717771204959,-0.8340874343296517,0.12300698730015105,0.9303727595532056,-0.14649517260737385,0.4167801388511081,-0.07709098413496365,-0.018181878981540497,0.1364205285711286,-1.1694284730512923,1.6325486885275258,-0.1745529701002274
NationalAnthem,-3.967450172916904,1.873754713636565,0.21792100490153107,1.7971803558763708,-6.577235049625816,1.1383978033134603,0.17240261779723637,3.1147137758857686,-0.6575989853359114,-0.015147901627680102,1.5492949586533382,0.5328864622896264,-1.0164278412193408,-3.6954045268159694,-0.2609285310007539,-0.6539893881864571,1.7503464624204437,-1.6411989733903976,-1.7343922830937373,0.23705630162306565,1.2802739298255872,-2.1114108184106954,-1.342983655689403,1.9692095301076815,-0.9420831140805305,-1.7274126639514193,-1.5849637153811706,0.5965941769519937
AshaBhosle,-3.0888759187646233,2.163528894196923,-0.7806533832296226,0.054103876199981915,0.4472510099559601,1.5128887457788054,0.39214337865751636,0.1179502333879739,1.2861085633779976,-0.26800227844334473,0.15699196695251777,1.4541767330275008,0.4731735947283227,1.5933263589205224,0.3324001970079827,0.9448332178130869,0.9738788357946695,-2.8019998129116748,0.5561651095286212,-0.4426829665205689,0.04416916278828318,0.15398742537609994,0.3302780160027075,-0.5775347499378944,1.0567271705669563,0.2945851789368147,-0.5129231463423026,-0.22971140597141843
BhavGeet,5.605747499958722,-4.013635566474865,-3.0347522424377766,-0.12246403872251067,0.09010252924285049,1.5325358352845255,-0.4349866113397395,0.7414453067175277,1.7412053851110125,1.2055286773802363,-0.4949507960525246,0.19272413439441968,-0.38158402377901024,0.9596533842483687,2.890924431122271,0.1389901924816872,-1.394801007479708,-0.23494124036399677,-1.1020526308178886,0.15994155368420268,-1.2754312577006224,1.4696737420667667,-0.21078661636841486,-0.6916442430539833,0.43990788405603476,0.39249810651223577,-1.2526618422042812,1.1627854675591147
NationalAnthem,-9.748279876408196,-5.314764982593554,1.2629133643184203,-3.6712278454477034,0.6757121405950465,-3.4215377506997195,-2.4201778265688887,1.1737871740775712,1.693254631093586,1.1343541105041433,-0.747975471813246,2.2622499166617343,-0.8870913657077437,-1.3243012428625534,-1.1568785065964757,-0.6138717576499095,-1.104837567398058,-0.3924359082564388,-0.26541254839410483,-0.501111042486194,-1.5225666941718181,-1.9330164550803735,-0.5942044248070303,-0.6071503552518787,0.1832700862752001,-0.8064106751669764,-1.996557447630119,0.33090779968789175
NationalAnthem,-4.1356208077498176,-7.162792049521017,3.123398348404613,-1.2387947433724895,3.3895346403819677,0.8146306655620271,1.7289643107688644,2.0009703542359696,-0.8250057715534487,-1.203512052270137,2.296505097833477,1.6274249570791521,1.4475910549812105,3.6268289345735143,-0.4450786325187756,-1.0605187271203809,0.29867348286508943,1.9785092968430265,0.23504200867571923,1.351371125755335,1.6610881513308766,-1.7391352700004998,-2.3552177487114747,-1.2396025742811558,-1.0113727418907064,-0.9469467840494262,-2.29054708910294,-0.9177224031160633
BhavGeet,13.602958494557866,-3.019333009593944,-3.6775056796453915,3.4120234829180283,-0.05341360745355401,1.7810389409034402,0.2754113003356102,-2.170727337465438,-0.8233869753962332,1.4661399499995895,-0.27306115635101574,-2.4633773273186557,0.05395299609082803,-0.3472876914714416,1.3899029319514034,0.5501413776063112,0.23864453014877596,-0.06399255250353511,-0.2200717432266025,1.5525539562392034,-0.6467921944733237,0.03776970480608402,-0.38158491625880003,-0.04950144752229513,-0.5201870804632994,1.349717228511419,-0.1990956775652693,0.058243877509459
NationalAnthem,-8.75929269068149,-7.187593123511535,-1.3845246966238534,-4.217105031700128,-1.525854450298902,-1.4142119974078957,1.9593381419866178,-0.8994338623173125,-0.7552596137872947,1.5198836909967022,0.37682162139070013,-1.0641689189248953,-2.369418426261028,-0.48542422427677456,-1.637358758822547,1.2920095768432325,1.8493071188976957,1.0667216981972156,0.10712464864609728,-2.0501927097468355,-0.7560339673026325,1.0991203281596007,-0.11514763393551918,-0.5473304779225241,0.6258698284784018,0.12346130337064544,0.958564739620496,0.4817572335023702
KishoreKumar,-5.535458708891257,5.509691234674357,-0.5505461092772815,-0.1904433809240207,0.7486973112578089,-0.4854620525472674,-1.3569100051729224,0.6494487776710967,-0.8990988216552129,-0.5684130186879884,0.4973714407263537,-0.5646560897669339,1.2335160754480883,-0.3419227108133109,0.13705652042884423,-0.8646708827204472,-0.3282092586071494,0.12497743854781526,-0.16083853424061528,0.036810555551566246,0.008439118445537174,-0.2922020758160848,0.7423045456035186,-1.1497479729552893,-0.019886406697485863,0.5119351134635272,-1.0413841232524261,0.9699694755092468
AshaBhosle,-5.067116113936934,-6.489755099999145,-1.6780009156009548,-3.8515996190110044,-3.466791682336217,-2.120941789675555,0.6844765136886197,1.3116125164949344,1.1324793360723653,1.5170918784609635,1.9985459707947997,-1.337468400888629,-0.5863759287706793,-0.6657805833711906,-0.13874112811717026,2.456937028033557,0.6016502816305637,1.514707579535452,-2.1381086586012286,2.1583772150972518,-1.078750118932426,-1.2772950535596719,-1.1140524861894268,0.7731152480979451,0.4657260127916601,1.9684818163932003,0.610259647417852,1.3087066586454084
AshaBhosle,11.114623978776363,-0.10620945937396817,-5.837785871244888,-0.28686454602997247,1.7967090889083193,-1.4444318197213,-1.6947913456658341,0.7955477082364064,0.15777439197358858,0.8036538596984937,0.45754002323461246,2.885569473317416,-1.8946550118536871,-0.5032310564407749,0.004078777904962739,1.1622000570056195,-0.3494579024086195,-0.9726803537779192,-0.6881255157681402,0.021063991978449544,-0.02580165168839646,0.949271578932936,-0.8531082368546747,-2.1263504797270247,-0.10476133592601139,-0.5289620643037706,-0.5163959673816314,0.20057028773985217
KishoreKumar,2.147765791339301,1.1342589021229712,-0.63189116202761,1.010080161918443,-0.7655258265542736,0.021953117504594014,-2.3072649772807856,-0.897311949898516,1.20767370425391,-1.1155395735172708,0.9188323214319885,-0.6111825728079977,0.6900011094926003,-1.2222481826970195,0.5121248730095533,-0.39209463642619524,0.49471845952225213,2.091738431480717,0.482586210563925,-0.32147990710437696,-0.43089649240738237,-1.1085496700991935,0.27528241417615484,0.27846556432231157,-0.4119528782550701,-0.34159365403031944,0.9801397029740718,0.42549450206440054
AshaBhosle,11.67676038431367,-2.9468627072386386,-5.310529246514765,0.3459512928240471,1.6118334438906556,0.048640325248820525,0.07592494340095042,-1.4005902613683294,-2.1666787650727306,0.20534996189694732,0.6353327203282317,-0.4714843015228315,-0.5042292654186656,2.2146043553737234,0.41942679812035905,0.29332755869377913,1.7606315420099945,0.4252273470474176,0.1937441413057692,0.897558726662371,0.09926339432294062,-1.4205469604230085,0.2630553668480348,0.721786888494288,0.6005929956972472,-1.2113459282494654,0.11009276035195754,0.865356562743726
AshaBhosle,-2.077706173070948,0.08415819508286211,-2.3033847124859856,-1.032534123999179,0.04402097343120113,3.13333313278868,-1.3411391362643779,-3.0308856428746345,-1.082838061207849,-1.4388850041227998,0.35314039127760705,0.32948600816980067,0.1839359857965276,-0.5548258566284161,0.04729668872734699,1.3172501746454843,-1.1312220656680152,-0.4081867009343344,-0.23259608727221326,-0.033862178866356674,-0.7922800465803199,-0.5828211659330899,-0.062293133055404175,0.6501013810646041,-1.5845309064515998,-0.29367880814180003,0.5028813912151432,-0.5176324789107242
AshaBhosle,-4.601386695107696,-1.6202261190767744,-1.3649009567868269,-2.586151609974169,-1.4458616918323437,1.1893856090356127,0.03682892475232199,-1.0851992080482562,-0.31786015942169876,-1.210978890745176,-0.8029274954039023,0.6845374118730594,0.7835056630281587,-1.1526686526712646,-0.8069557612167078,2.2987402013815275,1.0785755225462321,0.3129103959410917,-0.29380322537786596,-0.0197851512849281,1.0980753881372665,1.4815246587942636,0.7155350769540965,-0.4891495418560319,-0.38033627774206874,-0.49164549704567295,-0.05918544541893357,0.493836046083116
NationalAnthem,-9.55517629841421,3.0601402985636024,0.33059950030564367,-0.42455144959481406,-0.41825419655781254,0.36254054193245405,0.20252402684417142,0.12066244589145399,-0.721721517364018,-0.12832621599616673,-0.4627453475735756,-1.1241244301642916,0.7581522469210827,-1.8523947220650683,2.0086305685151657,0.3036920797455942,-0.7063823988019441,-0.8011291033586643,0.15439129119338982,0.5274734840060041,-0.08038426324832161,0.051513122824042,0.5586482121104447,0.20368118157381368,0.11084533636937498,0.5183385489936607,0.2507745793366191,0.41882837045873433
NationalAnthem,13.97593680526083,-2.2374754986775662,3.7623485239430328,3.3921373342740258,-1.8918939673230188,-1.0046683602140267,-0.8477343460615818,-0.7307432640742338,-0.17885353835234113,0.6234979120690912,-0.6035821009508288,0.7478322114863903,0.3887759537283824,-0.15989941671498495,0.26337690488766385,-1.1809935503543154,-0.3966305661502978,-0.22015527896552178,-1.1337319590324604,0.024582597681326084,0.36199958731436493,0.434606015420261,1.0234284706587902,-0.19558778948138542,-0.32275844347510996,0.31279950111245186,-0.7193840547083044,0.4376731112022224
KishoreKumar,-5.563258843184488,3.437250486199016,-1.050103124588971,0.05032665018206583,0.7916191704992536,0.11610039136903115,-0.5510858931935503,-0.9357693752291544,0.25849545576940497,-1.0269482504595904,-0.22246189827023888,-1.8878356446230626,0.962101942481701,-0.8738443349537907,0.8782180601530122,-0.4507231587098658,1.477487554179164,0.7802926704476323,-0.7239242649608929,1.2106432503324114,2.6891713081500748,-0.4241290347616086,0.3258799535578995,-0.4523650756946605,0.9130380338914758,0.8467507935978249,0.7952591716320699,-0.9787294625252385
Lavani,10.596772721246179,-3.6897757338225805,-4.475405889805005,0.23958140433663888,0.9739165771827014,1.5144094942578126,-0.3592373366467152,1.6503356390038246,0.45391888278077563,-0.5593142456102714,0.0222342355969166,0.9038324614957944,0.267522471301709,0.21401896547294355,0.6859979086929407,0.6757038988082646,-0.2224881826598705,-0.3183506475463211,0.07762747176943756,-0.7052412366421802,-0.5109705599693432,0.8269532096875373,0.9357081373034648,-0.0930627023171927,-0.17712513099671637,0.6508318542868425,0.008712720497271379,0.6613749288706018
AshaBhosle,-7.172992470296141,-4.770277465357768,-2.1181150308841303,-4.325523618222245,-0.28708286360742485,-1.864648153158099,-1.93902309996351,-2.0264133765700083,-2.2543545378418672,-0.4861697801369583,-0.4710593699196598,-0.8847880686222507,-3.4999803714821134,1.3317386204525636,0.6250802662232703,-0.8786112266148328,-0.3918635239394804,-1.4785624162520663,0.5442280523249218,-0.5086567269357488,-0.0507787574183208,-0.22388799150617636,1.0393023613427976,0.1196907913055479,0.41171816220420154,0.21028334073861782,-0.8151929318200968,1.4800994266125287
MichaelJackson,0.9512315720895016,2.125388385452401,-0.18044553245810668,-0.41941314621963843,-0.5918653064646755,0.19168793670056103,0.5182811367006632,-0.6427884819375053,1.178365100254903,-0.2649804313477952,0.47763073999541106,1.9348798846432713,-0.5318454961372876,-1.2720551533048279,0.6136444510288338,1.241994485207071,-1.5512067942989725,0.7128936793498587,0.7158197576043116,-0.584139581410416,-0.5412972568836457,-1.8777934939602214,0.5963633438257263,-0.9144397013467677,-0.03841498250968712,0.1117836551418167,1.4216282941501253,-0.8344724054091629
AshaBhosle,-3.076725966919866,4.396584552878283,-1.3804489265279714,-1.5360999413894816,-0.7792205418136747,-0.43377332640518185,3.0550050572160306,1.620243522571942,1.1237613463104805,1.1427440837815814,0.7632874152514919,1.2576126291328558,-2.631042105459655,-3.0474594982797285,0.05572796509243862,-0.06782905053091963,0.38094416939392606,0.860436708124961,-1.9653686333264544,0.35127386648075926,-0.6950977005294396,0.8573314894011326,1.2909181071840519,-0.40055521072301803,0.2616268573114934,-1.4460012815829575,-0.7426536690793344,0.04414331714763643
NationalAnthem,-0.9327474240106698,-2.189276303109223,3.8998987535174674,-0.6235085041303245,0.4929219237664707,3.2172227050306965,1.6959729564210537,-0.12375196115828956,-2.0490983399970744,1.239858158485199,-0.5010320112708311,-0.5960235485703226,-1.0358544800463925,0.47006274675520293,0.8523807028952561,-0.5615526031774594,-1.2404451137740808,0.3163768080051487,-0.8313057961757817,-0.7457595271513519,0.36297974488806745,2.0736779743388105,-1.036817557082346,0.966714875751879,0.5774282576519657,0.53828612585888,0.12554960519478703,0.21613083549216439
MichaelJackson,-1.8109953646157209,0.46606803209603076,1.95206329090518,-2.254096952984055,-2.072505182826828,-2.9229727965707553,1.1239953541919339,-0.846761617220741,2.06366225369333,-0.13992696499013954,1.1931665543680823,-1.8830527503158734,0.648789700756891,0.7710923412024246,-0.7023801303494112,1.288934372205759,-0.6346580134613984,-0.8374246350026088,0.9330464844630929,-0.2404321775844535,-0.13817520431123448,1.1340675595263068,0.06545952850409015,0.6666800997943954,0.22113988385243283,0.20250030415683226,-1.373198879881041,-0.9342572108445638
